-0.047642,0.114565,0.743302,0.049583,0.026765,-0.608178,0.791798,-0.591751,0.213473,0.118413,1.055262,-0.316512,-0.242569,-0.549147,-0.299441,-0.349856,0.843780,-0.352122,0.017601,0.002840,0.066092,0.439710,-0.251389,0.676631,-0.084861,-0.194743,0.223125,-0.040279,-0.018230,-0.704929,-0.783438,0.518421,0.170696,-0.332973,0.025347,-0.167443
-0.048361,0.116486,0.741011,0.051081,0.026929,-0.606431,0.793036,-0.590825,0.236201,0.135743,1.092354,-0.335390,-0.216599,-0.562398,-0.307268,-0.349284,0.861954,-0.358417,0.018021,0.004700,0.068259,0.441447,-0.256948,0.673198,-0.072482,-0.241575,0.214830,-0.042035,-0.014595,-0.708247,-0.789103,0.493945,0.152047,-0.328646,0.018177,-0.174932
-0.049048,0.118354,0.738792,0.052504,0.027076,-0.604034,0.794766,-0.588685,0.255362,0.148030,1.126070,-0.351807,-0.194712,-0.574362,-0.316018,-0.350114,0.879270,-0.364558,0.018235,0.005253,0.070570,0.442729,-0.264423,0.669330,-0.062617,-0.286123,0.210662,-0.044314,-0.012488,-0.709928,-0.793177,0.469271,0.135878,-0.325218,0.011909,-0.183439
-0.049725,0.120101,0.736696,0.053887,0.027152,-0.601075,0.796912,-0.585253,0.271779,0.156625,1.156921,-0.366174,-0.175576,-0.585093,-0.325669,-0.352046,0.895735,-0.370496,0.018338,0.004671,0.072816,0.443668,-0.273617,0.665033,-0.055041,-0.328695,0.210307,-0.046868,-0.011403,-0.710054,-0.795532,0.443777,0.121993,-0.322397,0.006305,-0.192417
-0.050395,0.121775,0.734734,0.055112,0.027263,-0.597815,0.799273,-0.580587,0.286420,0.162486,1.184485,-0.379020,-0.159310,-0.594644,-0.335359,-0.354745,0.910992,-0.376041,0.018268,0.003389,0.075121,0.444293,-0.284270,0.660412,-0.049547,-0.368918,0.212398,-0.050013,-0.010927,-0.709297,-0.796323,0.418550,0.110498,-0.319010,0.001013,-0.201738
-0.051077,0.123400,0.732913,0.056057,0.027520,-0.594517,0.801654,-0.574719,0.300248,0.166538,1.208380,-0.390913,-0.146066,-0.603104,-0.344230,-0.357879,0.924728,-0.380985,0.017951,0.001740,0.077587,0.444642,-0.295912,0.655594,-0.045760,-0.406487,0.215564,-0.054078,-0.010659,-0.708178,-0.795902,0.394724,0.101267,-0.313797,-0.004339,-0.211275
-0.051659,0.124933,0.731223,0.056644,0.027958,-0.591198,0.804049,-0.567715,0.312732,0.167935,1.228567,-0.401538,-0.136822,-0.610293,-0.352039,-0.361515,0.936728,-0.385343,0.017265,-0.000128,0.080486,0.444878,-0.308707,0.650576,-0.043588,-0.441519,0.220114,-0.059378,-0.010624,-0.706642,-0.794338,0.372145,0.094296,-0.306086,-0.009957,-0.221299
-0.052252,0.126441,0.729687,0.056962,0.028513,-0.587730,0.806546,-0.559687,0.323519,0.166748,1.245308,-0.410562,-0.131272,-0.616257,-0.359298,-0.365795,0.947287,-0.389215,0.016257,-0.002533,0.083611,0.444939,-0.322629,0.645339,-0.043019,-0.474196,0.226512,-0.065662,-0.010988,-0.704174,-0.791691,0.350288,0.089147,-0.296538,-0.015659,-0.231744
-0.052814,0.127883,0.728338,0.057129,0.029155,-0.584167,0.809096,-0.550605,0.333832,0.165241,1.258573,-0.418551,-0.127649,-0.621290,-0.366207,-0.370567,0.956555,-0.392545,0.015097,-0.005408,0.086626,0.444836,-0.337379,0.639929,-0.044108,-0.504545,0.233534,-0.072414,-0.011567,-0.701004,-0.788185,0.329460,0.085610,-0.286182,-0.021202,-0.241994
-0.053360,0.129289,0.727116,0.057264,0.029853,-0.580562,0.811651,-0.540422,0.344919,0.165630,1.268378,-0.426138,-0.124182,-0.625695,-0.372955,-0.375675,0.964710,-0.395286,0.013966,-0.008556,0.089300,0.444680,-0.352796,0.634378,-0.046996,-0.532582,0.239886,-0.079116,-0.012190,-0.697744,-0.783992,0.310028,0.083865,-0.276091,-0.026307,-0.251456
